I,n,d,e,x,,, ,t,i,m,e, ,(,m,s,),,, ,I,0, ,(,p,A,),,, ,V,0, ,(,m,V,)
6782,1071.28,-0.005,-39.67285
6783,1071.32,-0.005,-39.733885
6784,1071.36,-0.005,-39.642332
6785,1071.4,-0.005,-39.581297
6786,1071.44,-0.005,-39.703367
6787,1071.48,-0.005,-39.703367
6788,1071.52,-0.005,-39.855955
6789,1071.56,-0.005,-39.703367
6790,1071.6,-0.005,-39.79492
6791,1071.64,-0.005,-39.67285
6792,1071.68,-0.005,-39.703367
6793,1071.72,-0.005,-39.733885
6794,1071.76,-0.005,-39.855955
6795,1071.8,-0.005,-39.855955
6796,1071.84,-0.005,-39.733885
6797,1071.88,-0.005,-39.79492
6798,1071.92,-0.005,-39.733885
6799,1071.96,-0.005,-39.855955
6800,1072,-0.005,-39.764402
6801,1072.04,-0.005,-39.825438
6802,1072.08,-0.005,-39.581297
6803,1072.12,-0.005,-39.733885
6804,1072.16,-0.005,-39.703367
6805,1072.2,-0.005,-39.79492
6806,1072.24,-0.005,-39.703367
6807,1072.28,-0.005,-39.67285
6808,1072.32,-0.005,-39.520262
6809,1072.36,-0.005,-39.733885
6810,1072.4,-0.005,-39.79492
6811,1072.44,-0.005,-39.764402
6812,1072.48,-0.005,-39.764402
6813,1072.52,-0.005,-39.550779
6814,1072.56,-0.005,-39.733885
6815,1072.6,-0.005,-39.703367
6816,1072.64,-0.005,-39.855955
6817,1072.68,-0.005,-39.611815
6818,1072.72,-0.005,-39.611815
6819,1072.76,-0.005,-39.398191
6820,1072.8,-0.005,-39.67285
6821,1072.84,-0.005,-39.520262
6822,1072.88,-0.005,-39.550779
6823,1072.92,-0.005,-39.520262
6824,1072.96,-0.005,-39.520262
6825,1073,-0.005,-39.703367
6826,1073.04,-0.005,-39.79492
6827,1073.08,-0.005,-39.79492
6828,1073.12,-0.005,-39.79492
6829,1073.16,-0.005,-39.67285
6830,1073.2,-0.005,-39.703367
6831,1073.24,-0.005,-39.79492
6832,1073.28,-0.005,-39.733885
6833,1073.32,-0.005,-39.733885
6834,1073.36,-0.005,-39.642332
6835,1073.4,-0.005,-39.642332
6836,1073.44,-0.005,-39.703367
6837,1073.48,-0.005,-39.855955
6838,1073.52,-0.005,-39.79492
6839,1073.56,-0.005,-39.67285
6840,1073.6,-0.005,-39.764402
6841,1073.64,-0.005,-39.825438
6842,1073.68,-0.005,-40.039061
6843,1073.72,-0.005,-39.855955
6844,1073.76,-0.005,-39.855955
6845,1073.8,-0.005,-39.703367
6846,1073.84,-0.005,-39.764402
6847,1073.88,-0.005,-39.733885
6848,1073.92,-0.005,-39.91699
6849,1073.96,-0.005,-39.825438
6850,1074,-0.005,-39.764402
6851,1074.04,-0.005,-39.764402
6852,1074.08,-0.005,-39.764402
6853,1074.12,-0.005,-39.855955
6854,1074.16,-0.005,-39.855955
6855,1074.2,-0.005,-39.886473
6856,1074.24,-0.005,-39.733885
6857,1074.28,-0.005,-39.79492
6858,1074.32,-0.005,-39.79492
6859,1074.36,-0.005,-39.91699
6860,1074.4,-0.005,-39.825438
6861,1074.44,-0.005,-39.79492
6862,1074.48,-0.005,-39.79492
6863,1074.52,-0.005,-39.733885
6864,1074.56,-0.005,-39.855955
6865,1074.6,-0.005,-39.947508
6866,1074.64,-0.005,-39.91699
6867,1074.68,-0.005,-39.764402
6868,1074.72,-0.005,-39.947508
6869,1074.76,-0.005,-39.91699
6870,1074.8,-0.005,-40.100096
6871,1074.84,-0.005,-39.947508
6872,1074.88,-0.005,-39.978025
6873,1074.92,-0.005,-39.947508
6874,1074.96,-0.005,-39.947508
6875,1075,-0.005,-39.978025
6876,1075.04,-0.005,-40.039061
6877,1075.08,-0.005,-40.008543
6878,1075.12,-0.005,-39.91699
6879,1075.16,-0.005,-40.008543
6880,1075.2,-0.005,-39.91699
6881,1075.24,-0.005,-40.039061
6882,1075.28,-0.005,-39.978025
6883,1075.32,-0.005,-39.978025
6884,1075.36,-0.005,-39.825438
6885,1075.4,-0.005,-39.978025
6886,1075.44,-0.005,-39.91699
6887,1075.48,-0.005,-39.947508
6888,1075.52,-0.005,-39.855955
6889,1075.56,-0.005,-39.855955
6890,1075.6,-0.005,-39.886473
6891,1075.64,-0.005,-39.886473
6892,1075.68,-0.005,-39.91699
6893,1075.72,-0.005,-39.733885
6894,1075.76,-0.005,-39.825438
6895,1075.8,-0.005,-39.947508
6896,1075.84,-0.005,-40.008543
6897,1075.88,-0.005,-39.886473
6898,1075.92,-0.005,-39.947508
6899,1075.96,-0.005,-39.825438
6900,1076,-0.005,-39.886473
6901,1076.04,-0.005,-39.855955
6902,1076.08,-0.005,-40.039061
6903,1076.12,-0.005,-39.947508
6904,1076.16,-0.005,-39.79492
6905,1076.2,-0.005,-39.978025
6906,1076.24,-0.005,-39.79492
6907,1076.28,-0.005,-39.886473
6908,1076.32,-0.005,-40.039061
6909,1076.36,-0.005,-39.91699
6910,1076.4,-0.005,-39.733885
6911,1076.44,-0.005,-39.79492
6912,1076.48,-0.005,-39.825438
6913,1076.52,-0.005,-39.886473
6914,1076.56,-0.005,-39.855955
6915,1076.6,-0.005,-39.733885
6916,1076.64,-0.005,-39.825438
6917,1076.68,-0.005,-39.825438
6918,1076.72,-0.005,-39.947508
6919,1076.76,-0.005,-39.91699
6920,1076.8,-0.005,-39.947508
6921,1076.84,-0.005,-39.886473
6922,1076.88,-0.005,-40.008543
6923,1076.92,-0.005,-39.886473
6924,1076.96,-0.005,-40.130613
6925,1077,-0.005,-39.947508
6926,1077.04,-0.005,-40.069578
6927,1077.08,-0.005,-39.79492
6928,1077.12,-0.005,-39.978025
6929,1077.16,-0.005,-39.91699
6930,1077.2,-0.005,-39.947508
6931,1077.24,-0.005,-39.764402
6932,1077.28,-0.005,-39.733885
6933,1077.32,-0.005,-39.825438
6934,1077.36,-0.005,-39.825438
6935,1077.4,-0.005,-39.91699
6936,1077.44,-0.005,-39.79492
6937,1077.48,-0.005,-39.91699
6938,1077.52,-0.005,-39.855955
6939,1077.56,-0.005,-39.947508
6940,1077.6,-0.005,-39.855955
6941,1077.64,-0.005,-39.855955
6946,1077.84,-0.005,-39.733885
6951,1078.04,-0.005,-39.825438
6956,1078.24,-0.005,-39.91699
6961,1078.44,-0.005,-39.91699
6966,1078.64,-0.005,-39.79492
6971,1078.84,-0.005,-39.764402
6976,1079.04,-0.005,-39.79492
6981,1079.24,-0.005,-39.703367
6986,1079.44,-0.005,-39.825438
6991,1079.64,-0.005,-39.886473
6996,1079.84,-0.005,-39.91699
7001,1080.04,-0.005,-39.947508
7006,1080.24,-0.005,-40.039061
7011,1080.44,-0.005,-39.978025
7016,1080.64,-0.005,-40.100096
7021,1080.84,-0.005,-40.008543
7026,1081.04,-0.005,-40.008543
7031,1081.24,-0.005,-39.91699
7036,1081.44,-0.005,-40.039061
7041,1081.64,-0.005,-40.069578
7046,1081.84,-0.005,-40.008543
7051,1082.04,-0.005,-40.069578
7056,1082.24,-0.005,-40.161131
7061,1082.44,-0.005,-40.283201
7066,1082.64,-0.005,-40.222166
7071,1082.84,-0.005,-40.161131
7076,1083.04,-0.005,-40.130613
7081,1083.24,-0.005,-40.344236
7086,1083.44,-0.005,-40.252684
7091,1083.64,-0.005,-40.161131
7096,1083.84,-0.005,-40.161131
7101,1084.04,-0.005,-40.161131
7106,1084.24,-0.005,-40.161131
7111,1084.44,-0.005,-40.283201
7116,1084.64,-0.005,-40.405272
7121,1084.84,-0.005,-40.313719
7126,1085.04,-0.005,-40.313719
7131,1085.24,-0.005,-40.435789
7136,1085.44,-0.005,-40.344236
7141,1085.64,-0.005,-40.374754
7146,1085.84,-0.005,-40.466307
7151,1086.04,-0.005,-40.405272
7156,1086.24,-0.005,-40.374754
7161,1086.44,-0.005,-40.405272
7166,1086.64,-0.005,-40.344236
7171,1086.84,-0.005,-40.313719
7176,1087.04,-0.005,-40.466307
7181,1087.24,-0.005,-40.496824
7186,1087.44,-0.005,-40.374754
7191,1087.64,-0.005,-40.344236
7196,1087.84,-0.005,-40.618895
7201,1088.04,-0.005,-40.527342
7206,1088.24,-0.005,-40.740965
7211,1088.44,-0.005,-40.771482
7216,1088.64,-0.005,-40.710447
7221,1088.84,-0.005,-40.527342
7226,1089.04,-0.005,-40.771482
7231,1089.24,-0.005,-40.67993
7236,1089.44,-0.005,-40.588377
7241,1089.64,-0.005,-40.67993
7246,1089.84,-0.005,-40.649412
7251,1090.04,-0.005,-40.466307
7256,1090.24,-0.005,-40.557859
7261,1090.44,-0.005,-40.496824
7266,1090.64,-0.005,-40.557859
7271,1090.84,-0.005,-40.496824
7276,1091.04,-0.005,-40.466307
7281,1091.24,-0.005,-40.496824
7286,1091.44,-0.005,-40.588377
7291,1091.64,-0.005,-40.649412
7296,1091.84,-0.005,-40.496824
7301,1092.04,-0.005,-40.496824
7306,1092.24,-0.005,-40.496824
7311,1092.44,-0.005,-40.435789
7316,1092.64,-0.005,-40.466307
7321,1092.84,-0.005,-40.557859
7326,1093.04,-0.005,-40.588377
7331,1093.24,-0.005,-40.740965
7336,1093.44,-0.005,-40.954588
7341,1093.64,-0.005,-40.802
7346,1093.84,-0.005,-40.771482
7351,1094.04,-0.005,-40.985105
7356,1094.24,-0.005,-40.863035
7361,1094.44,-0.005,-40.893553
7366,1094.64,-0.005,-40.985105
7371,1094.84,-0.005,-40.893553
7376,1095.04,-0.005,-40.832518
7381,1095.24,-0.005,-40.985105
7386,1095.44,-0.005,-41.137693
7391,1095.64,-0.005,-41.168211
7396,1095.84,-0.005,-41.229246
7401,1096.04,-0.005,-41.198729
7406,1096.24,-0.005,-41.107176
7411,1096.44,-0.005,-41.198729
7416,1096.64,-0.005,-41.198729
7421,1096.84,-0.005,-41.046141
7426,1097.04,-0.005,-41.107176
7431,1097.24,-0.005,-41.137693
7436,1097.44,-0.005,-40.954588
7441,1097.64,-0.005,-41.015623
7446,1097.84,-0.005,-41.137693
7451,1098.04,-0.005,-41.168211
7456,1098.24,-0.005,-41.229246
7461,1098.44,-0.005,-41.320799
7466,1098.64,-0.005,-41.290281
7471,1098.84,-0.005,-41.168211
7476,1099.04,-0.005,-41.381834
7481,1099.24,-0.005,-41.381834
7486,1099.44,-0.005,-41.351316
7491,1099.64,-0.005,-41.229246
7496,1099.84,-0.005,-41.290281
7501,1100.04,-0.005,-41.290281
7506,1100.24,-0.005,-41.259764
7511,1100.44,-0.005,-41.290281
7516,1100.64,-0.005,-41.381834
7521,1100.84,-0.005,-41.351316
7526,1101.04,-0.005,-41.473387
7531,1101.24,-0.005,-41.412352
7536,1101.44,-0.005,-41.503904
7541,1101.64,-0.005,-41.595457
7546,1101.84,-0.005,-41.412352
7551,1102.04,-0.005,-41.320799
7556,1102.24,-0.005,-41.412352
7561,1102.44,-0.005,-41.107176
7566,1102.64,-0.005,-41.168211
7571,1102.84,-0.005,-41.198729
7576,1103.04,-0.005,-41.320799
7581,1103.24,-0.005,-41.442869
7586,1103.44,-0.005,-41.442869
7591,1103.64,-0.005,-41.503904
7596,1103.84,-0.005,-41.503904
7601,1104.04,-0.005,-41.473387
7606,1104.24,-0.005,-41.473387
7611,1104.44,-0.005,-41.198729
7616,1104.64,-0.005,-41.320799
7621,1104.84,-0.005,-41.290281
7626,1105.04,-0.005,-41.290281
7631,1105.24,-0.005,-41.442869
7636,1105.44,-0.005,-41.503904
7641,1105.64,-0.005,-41.656492
7646,1105.84,-0.005,-41.717527
7651,1106.04,-0.005,-41.656492
7656,1106.24,-0.005,-41.68701
7661,1106.44,-0.005,-41.748045
7666,1106.64,-0.005,-41.625975
7671,1106.84,-0.005,-41.595457
7676,1107.04,-0.005,-41.595457
7681,1107.24,-0.005,-41.595457
7686,1107.44,-0.005,-41.442869
7691,1107.64,-0.005,-41.503904
7696,1107.84,-0.005,-41.656492
7701,1108.04,-0.005,-41.778562
7706,1108.24,-0.005,-41.93115
7711,1108.44,-0.005,-41.870115
7716,1108.64,-0.005,-41.80908
7721,1108.84,-0.005,-41.778562
7726,1109.04,-0.005,-41.80908
7731,1109.24,-0.005,-41.656492
7736,1109.44,-0.005,-41.748045
7741,1109.64,-0.005,-41.778562
7746,1109.84,-0.005,-41.595457
7751,1110.04,-0.005,-41.717527
7756,1110.24,-0.005,-41.717527
7761,1110.44,-0.005,-41.778562
7766,1110.64,-0.005,-41.961668
7771,1110.84,-0.005,-42.053221
7776,1111.04,-0.005,-42.083738
7781,1111.24,-0.005,-41.961668
7786,1111.44,-0.005,-42.022703
7791,1111.64,-0.005,-41.93115
7796,1111.84,-0.005,-41.961668
7801,1112.04,-0.005,-42.053221
7806,1112.24,-0.005,-41.961668
7811,1112.44,-0.005,-41.961668
7816,1112.64,-0.005,-42.053221
7821,1112.84,-0.005,-42.114256
7826,1113.04,-0.005,-42.083738
7831,1113.24,-0.005,-42.297361
7836,1113.44,-0.005,-42.175291
7841,1113.64,-0.005,-42.175291
7846,1113.84,-0.005,-42.114256
7851,1114.04,-0.005,-42.236326
7856,1114.24,-0.005,-41.992186
7861,1114.44,-0.005,-41.992186
7866,1114.64,-0.005,-42.144773
7871,1114.84,-0.005,-42.083738
7876,1115.04,-0.005,-41.93115
7881,1115.24,-0.005,-42.022703
7886,1115.44,-0.005,-42.083738
7891,1115.64,-0.005,-42.053221
7896,1115.84,-0.005,-42.205809
7901,1116.04,-0.005,-42.175291
7906,1116.24,-0.005,-42.053221
7911,1116.44,-0.005,-42.114256
7916,1116.64,-0.005,-42.144773
7921,1116.84,-0.005,-41.992186
7926,1117.04,-0.005,-41.839598
7931,1117.24,-0.005,-41.80908
7936,1117.44,-0.005,-41.778562
7941,1117.64,-0.005,-41.839598
7946,1117.84,-0.005,-41.900633
7951,1118.04,-0.005,-41.900633
7956,1118.24,-0.005,-42.083738
7961,1118.44,-0.005,-42.083738
7966,1118.64,-0.005,-41.93115
7971,1118.84,-0.005,-42.053221
7976,1119.04,-0.005,-42.053221
7981,1119.24,-0.005,-42.053221
7986,1119.44,-0.005,-41.992186
7991,1119.64,-0.005,-42.083738
7996,1119.84,-0.005,-42.053221
8001,1120.04,-0.005,-41.93115
8006,1120.24,-0.005,-42.175291
8011,1120.44,-0.005,-42.266844
8016,1120.64,-0.005,-42.175291
8021,1120.84,-0.005,-42.205809
8026,1121.04,-0.005,-42.266844
8031,1121.24,-0.005,-42.144773
8036,1121.44,-0.005,-42.236326
8041,1121.64,-0.005,-42.327879
8046,1121.84,-0.005,-41.992186
8051,1122.04,-0.005,-42.114256
8056,1122.24,-0.005,-42.022703
8061,1122.44,-0.005,-41.93115
8066,1122.64,-0.005,-41.839598
8071,1122.84,-0.005,-41.961668
8076,1123.04,-0.005,-41.961668
8081,1123.24,-0.005,-42.083738
8086,1123.44,-0.005,-42.114256
8091,1123.64,-0.005,-42.144773
8096,1123.84,-0.005,-42.205809
8101,1124.04,-0.005,-42.358396
8106,1124.24,-0.005,-42.205809
8111,1124.44,-0.005,-42.083738
8116,1124.64,-0.005,-42.053221
8121,1124.84,-0.005,-42.236326
8126,1125.04,-0.005,-42.053221
8131,1125.24,-0.005,-42.022703
8136,1125.44,-0.005,-42.205809
8141,1125.64,-0.005,-42.083738
8146,1125.84,-0.005,-42.083738
8151,1126.04,-0.005,-42.236326
8156,1126.24,-0.005,-42.205809
8161,1126.44,-0.005,-42.175291
8166,1126.64,-0.005,-42.297361
8171,1126.84,-0.005,-42.175291
8176,1127.04,-0.005,-42.053221
8181,1127.24,-0.005,-42.144773
8186,1127.44,-0.005,-42.053221
8191,1127.64,-0.005,-41.900633
8196,1127.84,-0.005,-41.961668
8201,1128.04,-0.005,-41.748045
8206,1128.24,-0.005,-41.870115
8211,1128.44,-0.005,-42.022703
8216,1128.64,-0.005,-42.144773
8221,1128.84,-0.005,-42.022703
8226,1129.04,-0.005,-42.175291
8231,1129.24,-0.005,-42.144773
8236,1129.44,-0.005,-42.053221
8241,1129.64,-0.005,-41.992186
8246,1129.84,-0.005,-42.114256
8251,1130.04,-0.005,-41.748045
8256,1130.24,-0.005,-41.80908
8261,1130.44,-0.005,-41.870115
8266,1130.64,-0.005,-41.80908
8271,1130.84,-0.005,-41.778562
8276,1131.04,-0.005,-41.80908
8281,1131.24,-0.005,-41.900633
8286,1131.44,-0.005,-42.083738
8291,1131.64,-0.005,-41.961668
8296,1131.84,-0.005,-41.93115
8301,1132.04,-0.005,-41.961668
8306,1132.24,-0.005,-41.748045
8311,1132.44,-0.005,-41.748045
8316,1132.64,-0.005,-41.839598
8321,1132.84,-0.005,-41.961668
8326,1133.04,-0.005,-41.992186
8331,1133.24,-0.005,-41.992186
8336,1133.44,-0.005,-42.083738
8341,1133.64,-0.005,-42.175291
8346,1133.84,-0.005,-42.022703
8351,1134.04,-0.005,-42.236326
8356,1134.24,-0.005,-42.205809
8361,1134.44,-0.005,-42.144773
8366,1134.64,-0.005,-42.114256
8371,1134.84,-0.005,-42.175291
8376,1135.04,-0.005,-42.114256
8381,1135.24,-0.005,-42.175291
8386,1135.44,-0.005,-42.236326
8391,1135.64,-0.005,-42.114256
8396,1135.84,-0.005,-42.114256
8401,1136.04,-0.005,-42.266844
8406,1136.24,-0.005,-42.236326
8411,1136.44,-0.005,-42.358396
8416,1136.64,-0.005,-42.358396
8421,1136.84,-0.005,-42.236326
8426,1137.04,-0.005,-42.205809
8431,1137.24,-0.005,-42.388914
8436,1137.44,-0.005,-42.297361
8441,1137.64,-0.005,-42.266844
8446,1137.84,-0.005,-42.358396
8451,1138.04,-0.005,-42.266844
8456,1138.24,-0.005,-42.053221
8461,1138.44,-0.005,-42.205809
8466,1138.64,-0.005,-42.419432
8471,1138.84,-0.005,-42.175291
8476,1139.04,-0.005,-42.236326
8481,1139.24,-0.005,-42.297361
8486,1139.44,-0.005,-42.327879
8491,1139.64,-0.005,-42.236326
8496,1139.84,-0.005,-42.388914
8501,1140.04,-0.005,-42.175291
8506,1140.24,-0.005,-42.144773
8511,1140.44,-0.005,-42.236326
8516,1140.64,-0.005,-42.297361
8521,1140.84,-0.005,-42.053221
8526,1141.04,-0.005,-42.205809
8531,1141.24,-0.005,-42.205809
8536,1141.44,-0.005,-42.175291
8541,1141.64,-0.005,-42.205809
8546,1141.84,-0.005,-42.205809
8551,1142.04,-0.005,-42.205809
8556,1142.24,-0.005,-42.327879
8561,1142.44,-0.005,-42.388914
8566,1142.64,-0.005,-42.114256
8571,1142.84,-0.005,-42.083738
8576,1143.04,-0.005,-42.053221
8581,1143.24,-0.005,-41.961668
8586,1143.44,-0.005,-41.93115
8591,1143.64,-0.005,-41.93115
8596,1143.84,-0.005,-41.961668
8601,1144.04,-0.005,-41.93115
8606,1144.24,-0.005,-42.053221
8611,1144.44,-0.005,-42.053221
8616,1144.64,-0.005,-42.053221
8621,1144.84,-0.005,-42.175291
8626,1145.04,-0.005,-42.205809
8631,1145.24,-0.005,-41.961668
8636,1145.44,-0.005,-41.93115
8641,1145.64,-0.005,-41.961668
8646,1145.84,-0.005,-41.961668
8651,1146.04,-0.005,-41.961668
8656,1146.24,-0.005,-42.144773
8661,1146.44,-0.005,-42.175291
8666,1146.64,-0.005,-42.175291
8671,1146.84,-0.005,-42.175291
8676,1147.04,-0.005,-42.175291
8681,1147.24,-0.005,-42.236326
8686,1147.44,-0.005,-42.236326
8691,1147.64,-0.005,-42.022703
8696,1147.84,-0.005,-41.93115
8701,1148.04,-0.005,-41.93115
8706,1148.24,-0.005,-41.93115
8711,1148.44,-0.005,-41.961668
8716,1148.64,-0.005,-42.205809
8721,1148.84,-0.005,-42.175291
8726,1149.04,-0.005,-42.022703
8731,1149.24,-0.005,-42.175291
8736,1149.44,-0.005,-42.297361
8741,1149.64,-0.005,-42.175291
8746,1149.84,-0.005,-42.358396
8751,1150.04,-0.005,-42.266844
8756,1150.24,-0.005,-42.236326
8761,1150.44,-0.005,-42.083738
8766,1150.64,-0.005,-42.236326
8771,1150.84,-0.005,-42.022703
8776,1151.04,-0.005,-42.053221
8781,1151.24,-0.005,-42.266844
8786,1151.44,-0.005,-42.114256
8791,1151.64,-0.005,-42.175291
8796,1151.84,-0.005,-42.266844
8801,1152.04,-0.005,-42.297361
8806,1152.24,-0.005,-42.388914
8811,1152.44,-0.005,-42.358396
8816,1152.64,-0.005,-42.053221
8821,1152.84,-0.005,-42.053221
8826,1153.04,-0.005,-42.114256
8831,1153.24,-0.005,-42.022703
8836,1153.44,-0.005,-42.053221
8841,1153.64,-0.005,-42.175291
8846,1153.84,-0.005,-42.236326
8851,1154.04,-0.005,-42.175291
8856,1154.24,-0.005,-42.327879
8861,1154.44,-0.005,-42.327879
8866,1154.64,-0.005,-42.327879
8871,1154.84,-0.005,-42.480467
8876,1155.04,-0.005,-42.266844
8881,1155.24,-0.005,-42.205809
8886,1155.44,-0.005,-42.297361
8891,1155.64,-0.005,-42.358396
8896,1155.84,-0.005,-42.053221
8901,1156.04,-0.005,-42.144773
8906,1156.24,-0.005,-42.175291
8911,1156.44,-0.005,-42.053221
8916,1156.64,-0.005,-41.870115
8921,1156.84,-0.005,-41.80908
8926,1157.04,-0.005,-41.961668
8931,1157.24,-0.005,-42.175291
8936,1157.44,-0.005,-42.327879
8941,1157.64,-0.005,-42.175291
8946,1157.84,-0.005,-42.175291
8951,1158.04,-0.005,-42.144773
8956,1158.24,-0.005,-42.053221
8961,1158.44,-0.005,-41.992186
8966,1158.64,-0.005,-41.992186
8971,1158.84,-0.005,-42.114256
8976,1159.04,-0.005,-42.083738
8981,1159.24,-0.005,-42.144773
8986,1159.44,-0.005,-42.236326
8991,1159.64,-0.005,-42.053221
8996,1159.84,-0.005,-42.266844
9001,1160.04,-0.005,-42.205809
9006,1160.24,-0.005,-42.144773
9011,1160.44,-0.005,-42.114256
9016,1160.64,-0.005,-42.053221
9021,1160.84,-0.005,-42.083738
9026,1161.04,-0.005,-42.144773
9031,1161.24,-0.005,-42.175291
9036,1161.44,-0.005,-42.297361
9041,1161.64,-0.005,-42.297361
9046,1161.84,-0.005,-42.236326
9051,1162.04,-0.005,-42.175291
9056,1162.24,-0.005,-42.297361
9061,1162.44,-0.005,-42.388914
9066,1162.64,-0.005,-42.266844
9071,1162.84,-0.005,-42.205809
9076,1163.04,-0.005,-42.297361
9081,1163.24,-0.005,-42.144773
9086,1163.44,-0.005,-42.327879
9091,1163.64,-0.005,-42.449949
9096,1163.84,-0.005,-42.480467
9101,1164.04,-0.005,-42.541502
9106,1164.24,-0.005,-42.602537
9111,1164.44,-0.005,-42.541502
9116,1164.64,-0.005,-42.449949
9121,1164.84,-0.005,-42.541502
9126,1165.04,-0.005,-42.449949
9131,1165.24,-0.005,-42.327879
9136,1165.44,-0.005,-42.419432
9141,1165.64,-0.005,-42.327879
9146,1165.84,-0.005,-42.297361
9151,1166.04,-0.005,-42.358396
9156,1166.24,-0.005,-42.419432
9161,1166.44,-0.005,-42.449949
9166,1166.64,-0.005,-42.388914
9171,1166.84,-0.005,-42.541502
9176,1167.04,-0.005,-42.388914
9181,1167.24,-0.005,-42.449949
9186,1167.44,-0.005,-42.602537
9191,1167.64,-0.005,-42.388914
9196,1167.84,-0.005,-42.449949
9201,1168.04,-0.005,-42.449949
9206,1168.24,-0.005,-42.388914
9211,1168.44,-0.005,-42.327879
9216,1168.64,-0.005,-42.388914
9221,1168.84,-0.005,-42.327879
9226,1169.04,-0.005,-42.327879
9231,1169.24,-0.005,-42.205809
9236,1169.44,-0.005,-42.266844
9241,1169.64,-0.005,-42.297361
9246,1169.84,-0.005,-42.510984
9251,1170.04,-0.005,-42.480467
9256,1170.24,-0.005,-42.480467
9261,1170.44,-0.005,-42.236326
9266,1170.64,-0.005,-42.388914
9271,1170.84,-0.005,-42.327879
9276,1171.04,-0.005,-42.175291
9281,1171.24,-0.005,-42.175291
9286,1171.44,-0.005,-42.144773
9291,1171.64,-0.005,-41.961668
9296,1171.84,-0.005,-42.175291
9301,1172.04,-0.005,-42.358396
9306,1172.24,-0.005,-42.388914
9311,1172.44,-0.005,-42.388914
9316,1172.64,-0.005,-42.327879
9321,1172.84,-0.005,-42.358396
9326,1173.04,-0.005,-42.358396
9331,1173.24,-0.005,-42.205809
9336,1173.44,-0.005,-42.266844
9341,1173.64,-0.005,-42.449949
9346,1173.84,-0.005,-42.480467
9351,1174.04,-0.005,-42.358396
9356,1174.24,-0.005,-42.480467
9361,1174.44,-0.005,-42.449949
