I,n,d,e,x,,, ,t,i,m,e, ,(,m,s,),,, ,I,0, ,(,p,A,),,, ,V,0, ,(,m,V,)
9366,1174.64,-0.005,-42.449949
9371,1174.84,-0.005,-42.572019
9376,1175.04,-0.005,-42.572019
9381,1175.24,-0.005,-42.480467
9386,1175.44,-0.005,-42.358396
9391,1175.64,-0.005,-42.572019
9396,1175.84,-0.005,-42.480467
9401,1176.04,-0.005,-42.419432
9406,1176.24,-0.005,-42.510984
9411,1176.44,-0.005,-42.510984
9416,1176.64,-0.005,-42.449949
9421,1176.84,-0.005,-42.602537
9426,1177.04,-0.005,-42.541502
9431,1177.24,-0.005,-42.388914
9436,1177.44,-0.005,-42.449949
9441,1177.64,-0.005,-42.419432
9446,1177.84,-0.005,-42.449949
9451,1178.04,-0.005,-42.480467
9456,1178.24,-0.005,-42.510984
9461,1178.44,-0.005,-42.419432
9466,1178.64,-0.005,-42.449949
9471,1178.84,-0.005,-42.449949
9476,1179.04,-0.005,-42.480467
9481,1179.24,-0.005,-42.510984
9486,1179.44,-0.005,-42.510984
9491,1179.64,-0.005,-42.572019
9496,1179.84,-0.005,-42.480467
9501,1180.04,-0.005,-42.541502
9506,1180.24,-0.005,-42.602537
9511,1180.44,-0.005,-42.480467
9516,1180.64,-0.005,-42.69409
9521,1180.84,-0.005,-42.572019
9526,1181.04,-0.005,-42.419432
9531,1181.24,-0.005,-42.388914
9536,1181.44,-0.005,-42.510984
9541,1181.64,-0.005,-42.358396
9546,1181.84,-0.005,-42.388914
9551,1182.04,-0.005,-42.541502
9556,1182.24,-0.005,-42.236326
9561,1182.44,-0.005,-42.327879
9566,1182.64,-0.005,-42.358396
9571,1182.84,-0.005,-42.266844
9576,1183.04,-0.005,-42.480467
9581,1183.24,-0.005,-42.510984
9586,1183.44,-0.005,-42.388914
9591,1183.64,-0.005,-42.236326
9596,1183.84,-0.005,-42.297361
9601,1184.04,-0.005,-42.266844
9606,1184.24,-0.005,-42.175291
9611,1184.44,-0.005,-42.297361
9616,1184.64,-0.005,-42.419432
9621,1184.84,-0.005,-42.449949
9626,1185.04,-0.005,-42.449949
9631,1185.24,-0.005,-42.572019
9636,1185.44,-0.005,-42.541502
9641,1185.64,-0.005,-42.633055
9646,1185.84,-0.005,-42.541502
9651,1186.04,-0.005,-42.449949
9656,1186.24,-0.005,-42.633055
9661,1186.44,-0.005,-42.663572
9666,1186.64,-0.005,-42.510984
9671,1186.84,-0.005,-42.69409
9676,1187.04,-0.005,-42.81616
9681,1187.24,-0.005,-42.602537
9686,1187.44,-0.005,-42.633055
9691,1187.64,-0.005,-42.724607
9696,1187.84,-0.005,-42.663572
9701,1188.04,-0.005,-42.633055
9706,1188.24,-0.005,-42.724607
9711,1188.44,-0.005,-42.510984
9716,1188.64,-0.005,-42.541502
9721,1188.84,-0.005,-42.633055
9726,1189.04,-0.005,-42.510984
9731,1189.24,-0.005,-42.419432
9736,1189.44,-0.005,-42.449949
9741,1189.64,-0.005,-42.480467
9746,1189.84,-0.005,-42.480467
9751,1190.04,-0.005,-42.449949
9756,1190.24,-0.005,-42.480467
9761,1190.44,-0.005,-42.541502
9766,1190.64,-0.005,-42.572019
9771,1190.84,-0.005,-42.633055
9776,1191.04,-0.005,-42.572019
9781,1191.24,-0.005,-42.480467
9786,1191.44,-0.005,-42.541502
9791,1191.64,-0.005,-42.510984
9796,1191.84,-0.005,-42.449949
9801,1192.04,-0.005,-42.541502
9806,1192.24,-0.005,-42.510984
9811,1192.44,-0.005,-42.449949
9816,1192.64,-0.005,-42.572019
9821,1192.84,-0.005,-42.602537
9826,1193.04,-0.005,-42.602537
9831,1193.24,-0.005,-42.755125
9836,1193.44,-0.005,-42.724607
9841,1193.64,-0.005,-42.572019
9846,1193.84,-0.005,-42.602537
9851,1194.04,-0.005,-42.541502
9856,1194.24,-0.005,-42.510984
9861,1194.44,-0.005,-42.602537
9866,1194.64,-0.005,-42.572019
9871,1194.84,-0.005,-42.358396
9876,1195.04,-0.005,-42.419432
9881,1195.24,-0.005,-42.510984
9886,1195.44,-0.005,-42.572019
9891,1195.64,-0.005,-42.388914
9896,1195.84,-0.005,-42.266844
9901,1196.04,-0.005,-42.388914
9906,1196.24,-0.005,-42.388914
9911,1196.44,-0.005,-42.480467
9916,1196.64,-0.005,-42.419432
9921,1196.84,-0.005,-42.327879
9926,1197.04,-0.005,-42.297361
9931,1197.24,-0.005,-42.236326
9936,1197.44,-0.005,-42.175291
9941,1197.64,-0.005,-42.358396
9946,1197.84,-0.005,-42.358396
9951,1198.04,-0.005,-42.327879
9956,1198.24,-0.005,-42.480467
9961,1198.44,-0.005,-42.449949
9966,1198.64,-0.005,-42.388914
9971,1198.84,-0.005,-42.358396
9976,1199.04,-0.005,-42.358396
9981,1199.24,-0.005,-42.388914
9986,1199.44,-0.005,-42.602537
9991,1199.64,-0.005,-42.480467
9996,1199.84,-0.005,-42.541502
10001,1200.04,-0.005,-42.663572
10006,1200.24,-0.005,-42.572019
10011,1200.44,-0.005,-42.633055
10016,1200.64,-0.005,-42.663572
10021,1200.84,-0.005,-42.755125
10026,1201.04,-0.005,-42.572019
10031,1201.24,-0.005,-42.510984
10036,1201.44,-0.005,-42.663572
10041,1201.64,-0.005,-42.510984
10046,1201.84,-0.005,-42.510984
10051,1202.04,-0.005,-42.419432
10056,1202.24,-0.005,-42.266844
10061,1202.44,-0.005,-42.297361
10066,1202.64,-0.005,-42.236326
10071,1202.84,-0.005,-42.419432
10076,1203.04,-0.005,-42.480467
10081,1203.24,-0.005,-42.602537
10086,1203.44,-0.005,-42.602537
10091,1203.64,-0.005,-42.510984
10096,1203.84,-0.005,-42.572019
10101,1204.04,-0.005,-42.510984
10106,1204.24,-0.005,-42.510984
10111,1204.44,-0.005,-42.663572
10116,1204.64,-0.005,-42.602537
10121,1204.84,-0.005,-42.541502
10126,1205.04,-0.005,-42.633055
10131,1205.24,-0.005,-42.724607
10136,1205.44,-0.005,-42.663572
10141,1205.64,-0.005,-42.602537
10146,1205.84,-0.005,-42.663572
10151,1206.04,-0.005,-42.602537
10156,1206.24,-0.005,-42.663572
10161,1206.44,-0.005,-42.81616
10166,1206.64,-0.005,-42.663572
10171,1206.84,-0.005,-42.510984
10176,1207.04,-0.005,-42.633055
10181,1207.24,-0.005,-42.69409
10186,1207.44,-0.005,-42.602537
10191,1207.64,-0.005,-42.755125
10196,1207.84,-0.005,-42.69409
10201,1208.04,-0.005,-42.69409
10206,1208.24,-0.005,-42.663572
10211,1208.44,-0.005,-42.541502
10216,1208.64,-0.005,-42.633055
10221,1208.84,-0.005,-42.480467
10226,1209.04,-0.005,-42.602537
10231,1209.24,-0.005,-42.480467
10236,1209.44,-0.005,-42.449949
10241,1209.64,-0.005,-42.419432
10246,1209.84,-0.005,-42.327879
10251,1210.04,-0.005,-42.388914
10256,1210.24,-0.005,-42.541502
10261,1210.44,-0.005,-42.510984
10266,1210.64,-0.005,-42.449949
10271,1210.84,-0.005,-42.572019
10276,1211.04,-0.005,-42.602537
10281,1211.24,-0.005,-42.541502
10286,1211.44,-0.005,-42.724607
10291,1211.64,-0.005,-42.572019
10296,1211.84,-0.005,-42.541502
10301,1212.04,-0.005,-42.449949
10306,1212.24,-0.005,-42.480467
10311,1212.44,-0.005,-42.358396
10316,1212.64,-0.005,-42.419432
10321,1212.84,-0.005,-42.633055
10326,1213.04,-0.005,-42.663572
10331,1213.24,-0.005,-42.785642
10336,1213.44,-0.005,-42.785642
10341,1213.64,-0.005,-42.572019
10346,1213.84,-0.005,-42.69409
10351,1214.04,-0.005,-42.69409
10356,1214.24,-0.005,-42.633055
10361,1214.44,-0.005,-42.69409
10366,1214.64,-0.005,-42.602537
10371,1214.84,-0.005,-42.449949
10376,1215.04,-0.005,-42.388914
10381,1215.24,-0.005,-42.663572
10386,1215.44,-0.005,-42.724607
10391,1215.64,-0.005,-42.846678
10396,1215.84,-0.005,-42.907713
10401,1216.04,-0.005,-42.69409
10406,1216.24,-0.005,-42.633055
10411,1216.44,-0.005,-42.877195
10416,1216.64,-0.005,-42.81616
10421,1216.84,-0.005,-42.602537
10426,1217.04,-0.005,-42.785642
10431,1217.24,-0.005,-42.69409
10436,1217.44,-0.005,-42.633055
10441,1217.64,-0.005,-42.724607
10446,1217.84,-0.005,-42.785642
10451,1218.04,-0.005,-42.69409
10456,1218.24,-0.005,-42.846678
10461,1218.44,-0.005,-42.877195
10466,1218.64,-0.005,-42.785642
10471,1218.84,-0.005,-42.81616
10476,1219.04,-0.005,-42.93823
10481,1219.24,-0.005,-42.785642
10486,1219.44,-0.005,-42.81616
10491,1219.64,-0.005,-42.846678
10496,1219.84,-0.005,-42.663572
10501,1220.04,-0.005,-42.602537
10506,1220.24,-0.005,-42.785642
10511,1220.44,-0.005,-42.663572
10516,1220.64,-0.005,-42.69409
10521,1220.84,-0.005,-42.724607
10526,1221.04,-0.005,-42.724607
10531,1221.24,-0.005,-42.69409
10536,1221.44,-0.005,-42.633055
10541,1221.64,-0.005,-42.755125
10546,1221.84,-0.005,-42.69409
10551,1222.04,-0.005,-42.602537
10556,1222.24,-0.005,-42.663572
10561,1222.44,-0.005,-42.633055
10566,1222.64,-0.005,-42.510984
10571,1222.84,-0.005,-42.419432
10576,1223.04,-0.005,-42.449949
10581,1223.24,-0.005,-42.480467
10586,1223.44,-0.005,-42.572019
10591,1223.64,-0.005,-42.602537
10596,1223.84,-0.005,-42.663572
10601,1224.04,-0.005,-42.663572
10606,1224.24,-0.005,-42.633055
10611,1224.44,-0.005,-42.449949
10616,1224.64,-0.005,-42.449949
10621,1224.84,-0.005,-42.480467
10626,1225.04,-0.005,-42.419432
10631,1225.24,-0.005,-42.419432
10636,1225.44,-0.005,-42.602537
10641,1225.64,-0.005,-42.663572
10646,1225.84,-0.005,-42.81616
10651,1226.04,-0.005,-42.81616
10656,1226.24,-0.005,-42.785642
10661,1226.44,-0.005,-42.81616
10666,1226.64,-0.005,-42.785642
10671,1226.84,-0.005,-42.724607
10676,1227.04,-0.005,-42.785642
10681,1227.24,-0.005,-42.81616
10686,1227.44,-0.005,-42.755125
10691,1227.64,-0.005,-42.755125
10696,1227.84,-0.005,-42.724607
10701,1228.04,-0.005,-42.449949
10706,1228.24,-0.005,-42.358396
10711,1228.44,-0.005,-42.602537
10716,1228.64,-0.005,-42.541502
10721,1228.84,-0.005,-42.724607
10726,1229.04,-0.005,-42.846678
10731,1229.24,-0.005,-42.785642
10736,1229.44,-0.005,-42.724607
10741,1229.64,-0.005,-42.755125
10746,1229.84,-0.005,-42.785642
10751,1230.04,-0.005,-42.724607
10756,1230.24,-0.005,-42.846678
10761,1230.44,-0.005,-42.755125
10766,1230.64,-0.005,-42.633055
10771,1230.84,-0.005,-42.724607
10776,1231.04,-0.005,-42.877195
10781,1231.24,-0.005,-42.69409
10786,1231.44,-0.005,-42.755125
10791,1231.64,-0.005,-42.785642
10796,1231.84,-0.005,-42.846678
10801,1232.04,-0.005,-42.877195
10806,1232.24,-0.005,-42.999266
10811,1232.44,-0.005,-42.755125
10816,1232.64,-0.005,-42.81616
10821,1232.84,-0.005,-42.724607
10826,1233.04,-0.005,-42.785642
10831,1233.24,-0.005,-42.724607
10836,1233.44,-0.005,-42.81616
10841,1233.64,-0.005,-42.877195
10846,1233.84,-0.005,-42.785642
10851,1234.04,-0.005,-42.907713
10856,1234.24,-0.005,-43.029783
10861,1234.44,-0.005,-42.785642
10866,1234.64,-0.005,-42.724607
10871,1234.84,-0.005,-42.785642
10876,1235.04,-0.005,-42.755125
10881,1235.24,-0.005,-42.663572
10886,1235.44,-0.005,-42.755125
10891,1235.64,-0.005,-42.602537
10896,1235.84,-0.005,-42.572019
10901,1236.04,-0.005,-42.69409
10906,1236.24,-0.005,-42.663572
10911,1236.44,-0.005,-42.633055
10916,1236.64,-0.005,-42.602537
10921,1236.84,-0.005,-42.785642
10926,1237.04,-0.005,-42.69409
10931,1237.24,-0.005,-42.785642
10936,1237.44,-0.005,-42.877195
10941,1237.64,-0.005,-42.755125
10946,1237.84,-0.005,-42.785642
10951,1238.04,-0.005,-42.93823
10956,1238.24,-0.005,-42.907713
10961,1238.44,-0.005,-42.907713
10966,1238.64,-0.005,-42.907713
10971,1238.84,-0.005,-42.877195
10976,1239.04,-0.005,-43.029783
10981,1239.24,-0.005,-43.060301
10986,1239.44,-0.005,-42.907713
10991,1239.64,-0.005,-43.029783
10996,1239.84,-0.005,-43.029783
11001,1240.04,-0.005,-42.999266
11006,1240.24,-0.005,-42.907713
11011,1240.44,-0.005,-43.121336
11016,1240.64,-0.005,-43.060301
11021,1240.84,-0.005,-42.93823
11026,1241.04,-0.005,-43.090818
11031,1241.24,-0.005,-42.93823
11036,1241.44,-0.005,-43.060301
11041,1241.64,-0.005,-42.93823
11046,1241.84,-0.005,-43.151853
11051,1242.04,-0.005,-43.090818
11056,1242.24,-0.005,-43.151853
11061,1242.44,-0.005,-43.151853
11066,1242.64,-0.005,-43.090818
11071,1242.84,-0.005,-43.090818
11076,1243.04,-0.005,-43.121336
11081,1243.24,-0.005,-43.060301
11086,1243.44,-0.005,-43.029783
11091,1243.64,-0.005,-43.090818
11096,1243.84,-0.005,-43.090818
11101,1244.04,-0.005,-43.060301
11106,1244.24,-0.005,-43.212889
11111,1244.44,-0.005,-43.121336
11116,1244.64,-0.005,-42.999266
11121,1244.84,-0.005,-43.090818
11126,1245.04,-0.005,-43.243406
11131,1245.24,-0.005,-43.182371
11136,1245.44,-0.005,-43.090818
11141,1245.64,-0.005,-43.212889
11146,1245.84,-0.005,-43.121336
11151,1246.04,-0.005,-43.029783
11156,1246.24,-0.005,-42.968748
11161,1246.44,-0.005,-42.907713
11166,1246.64,-0.005,-42.999266
11171,1246.84,-0.005,-43.212889
11176,1247.04,-0.005,-43.151853
11181,1247.24,-0.005,-43.029783
11186,1247.44,-0.005,-42.999266
11191,1247.64,-0.005,-43.090818
11196,1247.84,-0.005,-43.090818
11201,1248.04,-0.005,-43.090818
11206,1248.24,-0.005,-42.999266
11211,1248.44,-0.005,-42.968748
11216,1248.64,-0.005,-43.029783
11221,1248.84,-0.005,-42.968748
11226,1249.04,-0.005,-42.907713
11231,1249.24,-0.005,-43.090818
11236,1249.44,-0.005,-43.029783
11241,1249.64,-0.005,-43.182371
11246,1249.84,-0.005,-43.243406
11251,1250.04,-0.005,-43.212889
11256,1250.24,-0.005,-43.121336
11261,1250.44,-0.005,-43.121336
11266,1250.64,-0.005,-43.029783
11271,1250.84,-0.005,-42.846678
11276,1251.04,-0.005,-42.999266
11281,1251.24,-0.005,-43.090818
11286,1251.44,-0.005,-43.090818
11291,1251.64,-0.005,-43.121336
11296,1251.84,-0.005,-43.243406
11301,1252.04,-0.005,-43.212889
11306,1252.24,-0.005,-43.365476
11311,1252.44,-0.005,-43.243406
11316,1252.64,-0.005,-43.090818
11321,1252.84,-0.005,-43.182371
11326,1253.04,-0.005,-43.029783
11331,1253.24,-0.005,-42.999266
11336,1253.44,-0.005,-42.907713
11341,1253.64,-0.005,-43.029783
11346,1253.84,-0.005,-43.060301
11351,1254.04,-0.005,-42.999266
11356,1254.24,-0.005,-43.121336
11361,1254.44,-0.005,-43.182371
11366,1254.64,-0.005,-43.212889
11371,1254.84,-0.005,-43.212889
11376,1255.04,-0.005,-43.365476
11381,1255.24,-0.005,-43.243406
11386,1255.44,-0.005,-43.334959
11391,1255.64,-0.005,-43.212889
11396,1255.84,-0.005,-43.029783
11401,1256.04,-0.005,-43.121336
11406,1256.24,-0.005,-43.182371
11411,1256.44,-0.005,-43.090818
11416,1256.64,-0.005,-43.090818
11421,1256.84,-0.005,-43.151853
11426,1257.04,-0.005,-43.182371
11431,1257.24,-0.005,-43.273924
11436,1257.44,-0.005,-43.151853
11441,1257.64,-0.005,-43.182371
11446,1257.84,-0.005,-43.151853
11451,1258.04,-0.005,-43.273924
11456,1258.24,-0.005,-43.182371
11461,1258.44,-0.005,-43.212889
11466,1258.64,-0.005,-43.212889
11471,1258.84,-0.005,-43.151853
11476,1259.04,-0.005,-42.968748
11481,1259.24,-0.005,-43.212889
11486,1259.44,-0.005,-43.182371
11491,1259.64,-0.005,-43.151853
11496,1259.84,-0.005,-43.060301
11501,1260.04,-0.005,-43.273924
11506,1260.24,-0.005,-43.029783
11511,1260.44,-0.005,-43.243406
11516,1260.64,-0.005,-43.365476
11521,1260.84,-0.005,-43.151853
11526,1261.04,-0.005,-42.999266
11531,1261.24,-0.005,-42.93823
11536,1261.44,-0.005,-42.785642
11541,1261.64,-0.005,-42.81616
11546,1261.84,-0.005,-42.877195
11551,1262.04,-0.005,-42.877195
11556,1262.24,-0.005,-42.93823
11561,1262.44,-0.005,-43.029783
11566,1262.64,-0.005,-43.121336
11571,1262.84,-0.005,-43.029783
11576,1263.04,-0.005,-43.060301
11581,1263.24,-0.005,-42.999266
11586,1263.44,-0.005,-42.999266
11591,1263.64,-0.005,-43.029783
11596,1263.84,-0.005,-42.81616
11601,1264.04,-0.005,-42.755125
11606,1264.24,-0.005,-42.785642
11611,1264.44,-0.005,-42.93823
11616,1264.64,-0.005,-43.060301
11621,1264.84,-0.005,-43.151853
11626,1265.04,-0.005,-42.999266
11631,1265.24,-0.005,-42.907713
11636,1265.44,-0.005,-43.090818
11641,1265.64,-0.005,-42.999266
11646,1265.84,-0.005,-42.907713
11651,1266.04,-0.005,-43.060301
11656,1266.24,-0.005,-43.060301
11661,1266.44,-0.005,-42.93823
11666,1266.64,-0.005,-42.846678
11671,1266.84,-0.005,-42.999266
11676,1267.04,-0.005,-42.93823
11681,1267.24,-0.005,-43.121336
11686,1267.44,-0.005,-43.151853
11691,1267.64,-0.005,-43.029783
11696,1267.84,-0.005,-43.060301
11701,1268.04,-0.005,-43.182371
11706,1268.24,-0.005,-43.151853
11711,1268.44,-0.005,-43.151853
11716,1268.64,-0.005,-43.243406
11721,1268.84,-0.005,-43.212889
11726,1269.04,-0.005,-43.151853
11731,1269.24,-0.005,-43.243406
11736,1269.44,-0.005,-43.365476
11741,1269.64,-0.005,-43.304441
11746,1269.84,-0.005,-43.334959
11751,1270.04,-0.005,-43.365476
11756,1270.24,-0.005,-43.212889
11761,1270.44,-0.005,-43.365476
11766,1270.64,-0.005,-43.334959
11771,1270.84,-0.005,-43.182371
11776,1271.04,-0.005,-43.273924
11781,1271.24,-0.005,-43.334959
11786,1271.44,-0.005,-43.090818
11791,1271.64,-0.005,-43.182371
11796,1271.84,-0.005,-43.426512
11801,1272.04,-0.005,-43.212889
11806,1272.24,-0.005,-43.151853
11811,1272.44,-0.005,-43.121336
11816,1272.64,-0.005,-43.090818
11821,1272.84,-0.005,-43.182371
11826,1273.04,-0.005,-43.395994
11831,1273.24,-0.005,-43.304441
11836,1273.44,-0.005,-43.243406
11841,1273.64,-0.005,-43.365476
11846,1273.84,-0.005,-43.304441
11851,1274.04,-0.005,-43.060301
11856,1274.24,-0.005,-43.121336
11861,1274.44,-0.005,-43.182371
11866,1274.64,-0.005,-42.999266
11871,1274.84,-0.005,-43.151853
11876,1275.04,-0.005,-43.273924
11881,1275.24,-0.005,-43.182371
11886,1275.44,-0.005,-43.304441
11891,1275.64,-0.005,-43.365476
11896,1275.84,-0.005,-43.273924
11901,1276.04,-0.005,-43.243406
11906,1276.24,-0.005,-43.029783
11911,1276.44,-0.005,-42.968748
11916,1276.64,-0.005,-43.029783
11921,1276.84,-0.005,-43.151853
11926,1277.04,-0.005,-43.243406
11931,1277.24,-0.005,-43.334959
11936,1277.44,-0.005,-43.426512
11941,1277.64,-0.005,-43.365476
11946,1277.84,-0.005,-43.212889
11951,1278.04,-0.005,-43.426512
11956,1278.24,-0.005,-43.334959
11961,1278.44,-0.005,-43.212889
11966,1278.64,-0.005,-43.151853
11971,1278.84,-0.005,-43.243406
11976,1279.04,-0.005,-43.212889
11981,1279.24,-0.005,-43.365476
11986,1279.44,-0.005,-43.518064
11991,1279.64,-0.005,-43.426512
11996,1279.84,-0.005,-43.457029
12001,1280.04,-0.005,-43.487547
12006,1280.24,-0.005,-43.487547
12011,1280.44,-0.005,-43.395994
12016,1280.64,-0.005,-43.457029
12021,1280.84,-0.005,-43.273924
12026,1281.04,-0.005,-43.304441
12031,1281.24,-0.005,-43.395994
12036,1281.44,-0.005,-43.487547
12041,1281.64,-0.005,-43.395994
12046,1281.84,-0.005,-43.365476
12051,1282.04,-0.005,-43.487547
12056,1282.24,-0.005,-43.365476
12061,1282.44,-0.005,-43.609617
12066,1282.64,-0.005,-43.548582
12071,1282.84,-0.005,-43.548582
12076,1283.04,-0.005,-43.609617
12081,1283.24,-0.005,-43.609617
12086,1283.44,-0.005,-43.487547
12091,1283.64,-0.005,-43.487547
12096,1283.84,-0.005,-43.609617
12101,1284.04,-0.005,-43.518064
12106,1284.24,-0.005,-43.548582
12111,1284.44,-0.005,-43.609617
12116,1284.64,-0.005,-43.518064
12121,1284.84,-0.005,-43.548582
12126,1285.04,-0.005,-43.640135
12131,1285.24,-0.005,-43.609617
12136,1285.44,-0.005,-43.579099
12141,1285.64,-0.005,-43.579099
12146,1285.84,-0.005,-43.579099
12151,1286.04,-0.005,-43.426512
12156,1286.24,-0.005,-43.426512
12161,1286.44,-0.005,-43.518064
12166,1286.64,-0.005,-43.426512
12171,1286.84,-0.005,-43.487547
12176,1287.04,-0.005,-43.334959
12181,1287.24,-0.005,-43.212889
12186,1287.44,-0.005,-43.304441
12191,1287.64,-0.005,-43.243406
12196,1287.84,-0.005,-43.273924
12201,1288.04,-0.005,-43.457029
12206,1288.24,-0.005,-43.579099
12211,1288.44,-0.005,-43.457029
12216,1288.64,-0.005,-43.365476
12221,1288.84,-0.005,-43.426512
12226,1289.04,-0.005,-43.212889
12231,1289.24,-0.005,-43.273924
12236,1289.44,-0.005,-43.304441
12241,1289.64,-0.005,-43.334959
12246,1289.84,-0.005,-43.304441
12251,1290.04,-0.005,-43.426512
12256,1290.24,-0.005,-43.670652
12261,1290.44,-0.005,-43.640135
12266,1290.64,-0.005,-43.853758
12271,1290.84,-0.005,-43.792723
12276,1291.04,-0.005,-43.762205
12281,1291.24,-0.005,-43.82324
12286,1291.44,-0.005,-43.731687
12291,1291.64,-0.005,-43.609617
12296,1291.84,-0.005,-43.640135
12301,1292.04,-0.005,-43.762205
12306,1292.24,-0.005,-43.640135
12311,1292.44,-0.005,-43.640135
12316,1292.64,-0.005,-43.792723
12321,1292.84,-0.005,-43.762205
12326,1293.04,-0.005,-43.884275
12331,1293.24,-0.005,-43.792723
12336,1293.44,-0.005,-43.640135
12341,1293.64,-0.005,-43.640135
12346,1293.84,-0.005,-43.82324
12351,1294.04,-0.005,-43.670652
12356,1294.24,-0.005,-43.640135
12361,1294.44,-0.005,-43.762205
12366,1294.64,-0.005,-43.731687
12371,1294.84,-0.005,-43.670652
12376,1295.04,-0.005,-43.70117
12381,1295.24,-0.005,-43.762205
12386,1295.44,-0.005,-43.762205
12391,1295.64,-0.005,-43.82324
12396,1295.84,-0.005,-43.792723
12401,1296.04,-0.005,-43.70117
12406,1296.24,-0.005,-43.762205
12411,1296.44,-0.005,-43.82324
12416,1296.64,-0.005,-43.670652
12421,1296.84,-0.005,-43.731687
12426,1297.04,-0.005,-43.548582
12431,1297.24,-0.005,-43.487547
12436,1297.44,-0.005,-43.426512
12441,1297.64,-0.005,-43.579099
12446,1297.84,-0.005,-43.640135
12451,1298.04,-0.005,-43.640135
12456,1298.24,-0.005,-43.70117
12461,1298.44,-0.005,-43.82324
12466,1298.64,-0.005,-43.609617
12471,1298.84,-0.005,-43.853758
12476,1299.04,-0.005,-43.82324
12481,1299.24,-0.005,-43.70117
12486,1299.44,-0.005,-43.762205
12491,1299.64,-0.005,-43.731687
12496,1299.84,-0.005,-43.640135
